,Time,SAP Flux,SAP Error
9036,1366.895120427963,0.9999478,0.00054948864
9037,1366.8965093393547,1.0010679,0.00054969674
9038,1366.8978982507458,0.99952984,0.00054946955
9039,1366.8992871621379,1.0006722,0.000549575
9040,1366.90067607353,0.9999526,0.000549411
9041,1366.9020649851543,1.0003586,0.0005494606
9042,1366.9034538965464,0.99953204,0.00054913684
9043,1366.9048428079375,1.0004579,0.00054982933
9044,1366.9062317193282,1.0012944,0.0005497763
9045,1366.907620630953,1.0009006,0.000549551
9046,1366.909009542345,0.9996943,0.0005494906
9047,1366.9103984537371,1.0014925,0.0005496402
9048,1366.9117873651292,1.0005231,0.0005496911
9049,1366.9131762765207,1.0013514,0.0005496487
9050,1366.9145651881447,1.0004022,0.0005493579
9051,1366.9159540995363,1.0010946,0.00054980244
9052,1366.9173430109283,1.0008812,0.0005497168
9053,1366.9187319223204,1.0000525,0.0005494986
9054,1366.9201208339446,1.0010961,0.000549585
9055,1366.9215097453368,0.99983376,0.0005494907
9056,1366.922898656728,0.99938715,0.00054926344
9057,1366.9242875681186,0.99965584,0.0005494295
9058,1366.9256764797435,1.0002228,0.00054923585
9059,1366.9270653911356,1.000419,0.0005495758
9060,1366.9284543025276,1.0003138,0.0005493608
9061,1366.9298432139196,1.0003238,0.0005494843
9062,1366.9312321255431,0.9998531,0.0005496128
9063,1366.9326210369347,0.9996575,0.00054946396
9064,1366.9340099483268,1.0001664,0.00054940174
9065,1366.9353988597188,1.0005574,0.00054947345
9066,1366.9367877713437,0.9989249,0.0005492871
9067,1366.9381766827348,1.0014317,0.0005497184
9068,1366.9395655941264,0.99952054,0.00054922886
9069,1366.9409545057504,1.001518,0.0005497728
9070,1366.942343417142,1.0015397,0.0005495629
9071,1366.943732328534,1.0009028,0.00054961
9072,1366.945121239926,1.000871,0.00054950645
9073,1366.946510151551,1.0000263,0.0005492161
9074,1366.9478990629423,1.0008116,0.00054963544
9075,1366.949287974333,1.0009456,0.0005497553
9076,1366.9506768857252,1.0006915,0.00054925174
9077,1366.95206579735,1.0002655,0.00054935867
9078,1366.9534547087421,0.9998064,0.00054928457
9079,1366.9548436201342,1.0005136,0.00054937747
9080,1366.9562325317577,1.0011022,0.0005495366
9081,1366.9576214431488,1.000695,0.0005492596
9082,1366.9590103545409,1.0010216,0.0005494988
9083,1366.9603992661653,1.0001137,0.00054947234
9084,1366.9617881775573,1.0000117,0.00054925407
9085,1366.9631770889494,1.0000889,0.0005493401
9086,1366.9645660003405,0.99971753,0.0005493412
9087,1366.965954911965,0.9998179,0.0005492827
9088,1366.967343823356,1.0016817,0.0005498263
9089,1366.968732734748,1.0003562,0.00054927147
9090,1366.970121646373,1.0001315,0.0005490963
9091,1366.971510557765,1.0002257,0.0005492088
9092,1366.972899469157,1.0007253,0.0005494388
9093,1366.9742883807805,1.000464,0.0005495313
9094,1366.9756772921721,0.99982494,0.00054906623
9095,1366.9770662035642,1.0002643,0.0005491359
9096,1366.9784551151886,1.000631,0.00054949743
9097,1366.9798440265806,1.0002267,0.0005491858
9098,1366.9812329379727,1.0010712,0.0005492346
9099,1366.9826218495966,0.9998504,0.0005492567
9100,1366.9840107609882,1.0009228,0.00054930034
9101,1366.9853996723793,1.0011437,0.0005493991
9102,1366.9867885840042,1.0005949,0.00054922793
9103,1366.9881774953963,1.0005635,0.0005491658
9104,1366.9895664070211,1.0005336,0.0005491008
9105,1366.9909553184127,1.0004961,0.0005490061
9106,1366.9923442298034,1.0004925,0.0005491555
9107,1366.9937331414283,0.9998188,0.0005489029
9108,1366.9951220528203,0.999566,0.0005492895
9109,1366.9965109642114,1.0009893,0.0005491794
9110,1366.9978998758363,1.000509,0.0005494948
9111,1366.999288787228,0.9996889,0.00054896966
9112,1367.000677698619,1.001117,0.000549095
9113,1367.002066610244,1.0008526,0.0005492291
9114,1367.0034555216355,1.0004102,0.0005489859
9115,1367.0048444332604,1.0007522,0.0005491544
9116,1367.0062333446524,0.9997603,0.0005490205
9117,1367.007622256044,1.0003138,0.0005488964
9118,1367.009011167668,1.0006541,0.0005492393
9119,1367.0104000790595,1.0002021,0.00054892903
9120,1367.0117889906844,1.0005555,0.0005491601
9121,1367.0131779020764,1.0002,0.00054923317
9122,1367.0145668134676,1.000427,0.0005491535
9123,1367.015955725092,0.99987894,0.00054904906
9124,1367.0173446364831,1.0001775,0.0005491816
9125,1367.018733548108,1.0005,0.0005491474
9126,1367.0201224595,0.99880326,0.0005487256
9127,1367.0215113708916,1.0006351,0.0005492684
9128,1367.0229002825165,0.9997001,0.0005489037
9129,1367.0242891939085,1.0005206,0.00054894853
9130,1367.0256781055325,0.9995886,0.0005490587
9131,1367.027067016924,0.99990404,0.00054907205
9132,1367.028455928548,1.0003973,0.0005489328
9133,1367.02984483994,1.001209,0.0005494214
9134,1367.0312337513321,1.0003176,0.00054908055
9135,1367.0326226629566,1.0013721,0.00054914184
9136,1367.0340115743481,0.9999552,0.00054893247
9137,1367.035400485972,1.0006804,0.0005493056
9138,1367.0367893973641,0.9999919,0.0005489148
9139,1367.038178308989,0.99986947,0.00054902147
9140,1367.0395672203806,1.0001075,0.00054910046
9141,1367.0409561320055,1.0003217,0.000548835
9142,1367.0423450433966,0.999919,0.0005488809
9143,1367.043733955021,0.9995092,0.00054896396
9144,1367.045122866413,1.0006722,0.00054899056
9145,1367.046511778037,1.0003839,0.0005489789
9146,1367.047900689429,1.0008368,0.0005491018
9147,1367.049289600821,0.9995569,0.0005487832
9148,1367.0506785124446,0.9996264,0.00054866064
9149,1367.0520674238362,1.0002099,0.000548818
9150,1367.053456335461,0.9995146,0.00054881745
9151,1367.0548452468531,1.0001853,0.0005490583
9152,1367.056234158478,1.0015198,0.0005491432
9153,1367.0576230698691,0.99959236,0.0005486357
9154,1367.0590119814935,1.0009911,0.0005490135
9155,1367.0604008928847,1.0008522,0.0005491821
9156,1367.0617898045098,1.0007926,0.00054913375
9157,1367.063178715902,1.0006154,0.0005492951
9158,1367.064567627526,1.0004821,0.0005487593
9159,1367.065956538918,1.0010717,0.00054878055
9160,1367.0673454505425,1.001339,0.00054914056
9161,1367.0687343619331,0.9992316,0.00054882
9162,1367.070123273558,0.99962837,0.0005487545
9163,1367.0715121851829,0.99998534,0.0005488545
9164,1367.072901096575,1.0011325,0.0005490008
9165,1367.0742900081998,1.0004644,0.00054886186
9166,1367.075678919591,1.0004286,0.00054875296
9167,1367.0770678312153,1.0001109,0.0005487073
9168,1367.0784567426065,0.9999157,0.00054880907
9169,1367.0798456542313,0.9993631,0.00054882385
9170,1367.0812345656234,1.0007921,0.00054899196
9171,1367.0826234772478,1.0007995,0.0005489086
9172,1367.0840123886398,1.0002875,0.0005487472
9173,1367.0854013002638,1.0003843,0.0005488027
9174,1367.0867902118873,1.0006181,0.00054881326
9175,1367.0881791232794,0.9996153,0.0005486036
9176,1367.0895680349045,1.0001801,0.00054856396
9177,1367.0909569462967,1.000258,0.0005487129
9178,1367.0923458579216,1.0006268,0.00054892706
9179,1367.0937347693123,1.0007474,0.0005488269
9180,1367.0951236809362,1.0014498,0.0005490441
9181,1367.096512592561,1.0010027,0.00054867385
9182,1367.0979015039532,1.0003538,0.0005488172
9183,1367.099290415578,1.000871,0.0005486983
9184,1367.1006793269696,1.0000093,0.00054869434
9185,1367.1020682385936,1.0006424,0.0005486604
9186,1367.103457150218,1.000307,0.0005484592
9187,1367.1048460616091,0.99982554,0.00054839806
9188,1367.106234973234,0.9998036,0.00054853235
9189,1367.1076238848589,1.0010258,0.0005489051
9190,1367.109012796251,1.0007272,0.0005486248
9191,1367.1104017078753,1.0005599,0.00054869807
9192,1367.111790619266,1.0000772,0.00054853375
9193,1367.1131795308909,1.0001063,0.00054871925
9194,1367.1145684425157,0.99944746,0.0005489118
9195,1367.1159573539078,1.0001498,0.00054844224
9196,1367.1173462655327,1.0001962,0.0005485317
9197,1367.1187351771562,1.0005126,0.0005483605
9198,1367.1201240885478,1.0001771,0.0005484213
9199,1367.1215130001726,1.0009081,0.0005483742
9200,1367.1229019117966,0.9996121,0.00054827967
9201,1367.1242908231886,1.0003022,0.00054835674
9202,1367.1256797348135,0.9999545,0.00054809963
9203,1367.1270686464384,0.9995492,0.0005481115
9204,1367.12845755783,0.9996744,0.0005481075
9205,1367.1298464694535,1.0005833,0.0005483945
9206,1367.1312353810783,1.0005581,0.00054826034
9207,1367.1326242924704,1.0006474,0.00054822024
9208,1367.1340132040953,1.0000052,0.0005481742
9209,1367.1354021157201,1.0001416,0.00054832286
9210,1367.1367910271108,1.0006872,0.00054799847
9211,1367.1381799387348,0.9999145,0.00054807897
9212,1367.1395688503596,1.0008548,0.0005482992
9213,1367.1409577617512,1.0008336,0.00054823706
9214,1367.142346673376,1.0003105,0.00054819736
9215,1367.143735585001,1.00084,0.00054849737
9216,1367.1451244966252,1.0004842,0.00054797134
9217,1367.1465134080165,1.0005068,0.000548065
9218,1367.147902319641,1.0006236,0.00054820674
9219,1367.1492912312658,1.0006683,0.0005481225
9220,1367.1506801426578,1.0014365,0.00054818596
9221,1367.1520690542818,1.0012742,0.00054812053
9222,1367.1534579659062,1.0008224,0.0005480023
9223,1367.1548468775302,1.0013151,0.0005480428
9224,1367.1562357889222,1.0011659,0.00054807693
9225,1368.604870444223,0.9934212,0.00053991156
9226,1368.6062593544475,0.99470437,0.00053997594
9227,1368.6076482649053,0.9936443,0.00053997413
9228,1368.6090371751304,0.9934867,0.00053990784
9229,1368.6104260853551,0.99353987,0.00053983374
9230,1368.6118149958122,0.9932745,0.0005397461
9231,1368.613203906037,0.9936446,0.0005397669
9232,1368.614592816262,0.9938988,0.00053997105
9233,1368.6159817264872,0.99490064,0.00054019253
9234,1368.6173706369443,0.99528664,0.000540272
9235,1368.6187595471695,0.99554086,0.00054071785
9236,1368.6201484573942,0.9981113,0.00054114976
9237,1368.6215373676177,0.99973273,0.0005416895
9238,1368.6229262778427,0.9996183,0.00054155826
9239,1368.6243151883007,1.0005378,0.0005418732
9240,1368.6257040985258,1.0027303,0.000542193
9241,1368.627093008751,1.002102,0.00054211286
9242,1368.6284819189757,1.0018361,0.00054218527
9243,1368.6298708292,1.0022622,0.0005421947
9244,1368.6312597394246,1.0012299,0.0005419842
9245,1368.632648649649,1.0016294,0.0005421316
9246,1368.634037559874,1.0010372,0.00054211734
9247,1368.6354264700992,1.0007786,0.00054209965
9248,1368.6368153803244,1.0010778,0.0005421271
9249,1368.6382042905489,1.0007557,0.0005422157
9250,1368.6395932007724,1.0007026,0.00054216065
9251,1368.6409821109976,1.0008091,0.00054204057
9252,1368.6423710212227,1.0005038,0.0005421494
9253,1368.6437599314474,1.0001899,0.00054184266
9254,1368.6451488416726,1.001031,0.000542321
9255,1368.6465377518969,1.0001715,0.0005420367
9256,1368.6479266618887,1.0004965,0.00054230593
9257,1368.649315572114,0.99916524,0.0005422264
9258,1368.6507044823381,1.0009762,0.00054226053
9259,1368.6520933925633,1.000716,0.00054223725
9260,1368.6534823027885,1.0004342,0.0005420575
9261,1368.654871213013,0.99956125,0.0005418883
9262,1368.6562601230046,1.0002908,0.0005422246
9263,1368.6576490332288,1.0001521,0.00054228643
9264,1368.659037943454,0.9998256,0.00054230203
9265,1368.6604268536792,0.9999416,0.0005420634
9266,1368.661815763671,0.9993845,0.00054223643
9267,1368.6632046738962,0.9991464,0.0005418723
9268,1368.6645935841204,1.0005072,0.0005424431
9269,1368.6659824941114,0.9993561,0.00054204615
9270,1368.6673714043366,0.9990895,0.00054200826
9271,1368.6687603145617,1.0000759,0.0005422162
9272,1368.670149224554,1.0001731,0.00054231106
9273,1368.6715381347792,0.9988896,0.0005422026
9274,1368.6729270447706,1.0000457,0.00054200925
9275,1368.6743159549953,0.9991473,0.000542222
9276,1368.6757048649868,0.9999178,0.000542324
9277,1368.6770937752115,0.9999505,0.0005423062
9278,1368.6784826852038,1.0003371,0.0005422899
9279,1368.679871595429,0.999965,0.0005423042
9280,1368.6812605054213,1.0002165,0.0005424299
9281,1368.6826494156455,0.999953,0.0005421017
9282,1368.6840383256365,0.9998361,0.00054240413
9283,1368.6854272358617,0.99986684,0.0005424867
9284,1368.686816145854,0.9982646,0.00054195634
9285,1368.6882050560782,0.9987604,0.0005420618
9286,1368.6895939660706,1.0000235,0.0005423635
9287,1368.690982876063,1.0002165,0.000542252
9288,1368.6923717862876,0.99938494,0.00054210523
9289,1368.693760696279,0.9999092,0.0005422557
9290,1368.695149606271,0.9982833,0.0005419101
9291,1368.696538516496,0.9989855,0.0005420142
9292,1368.6979274264884,1.0000142,0.0005421051
9293,1368.6993163364798,0.99911743,0.00054234924
9294,1368.7007052464717,0.99901044,0.0005421182
9295,1368.702094156696,1.0000248,0.0005420984
9296,1368.7034830666882,0.99930936,0.00054214307
9297,1368.7048719766806,0.9990984,0.00054221926
9298,1368.706260886672,0.9993474,0.00054232683
9299,1368.7076497968972,0.9996595,0.0005422298
9300,1368.7090387068895,1.0000571,0.00054235256
9301,1368.7104276168805,0.9986098,0.00054224295
9302,1368.7118165268723,0.9998944,0.000542175
9303,1368.7132054368647,0.99965805,0.00054220896
9304,1368.714594346857,1.0002084,0.00054240803
9305,1368.7159832568493,1.0003043,0.0005421892
9306,1368.7173721668407,0.99921536,0.0005421234
9307,1368.7187610768322,0.99927247,0.0005420834
9308,1368.720149986824,1.0000668,0.00054259034
9309,1368.7215388968154,1.0001845,0.00054259016
9310,1368.7229278068078,0.9995418,0.0005421592
9311,1368.7243167168,1.0000728,0.00054255326
9312,1368.7257056267924,1.0001484,0.0005424204
9313,1368.7270945367848,1.0003755,0.00054222014
9314,1368.7284834467757,0.9999095,0.00054228085
9315,1368.7298723567676,1.0000371,0.0005421759
9316,1368.73126126676,1.0004331,0.00054254034
9317,1368.7326501767513,0.9993153,0.00054189656
9318,1368.7340390867437,0.9995539,0.00054225046
9319,1368.735427996736,1.000972,0.00054256205
9320,1368.7368169064946,1.0003259,0.00054234196
9321,1368.7382058164865,0.998972,0.00054196105
9322,1368.739594726478,1.0000615,0.0005424111
9323,1368.7409836364702,1.000451,0.0005423649
9324,1368.7423725464625,1.0003372,0.0005422643
9325,1368.7437614562216,0.9996312,0.00054214476
9326,1368.745150366214,1.000308,0.0005424685
9327,1368.7465392762053,1.0010544,0.0005426277
9328,1368.7479281861972,1.0006727,0.0005424061
9329,1368.7493170959565,1.0000974,0.00054218766
9330,1368.7507060059481,0.99938804,0.0005423388
9331,1368.7520949159405,1.0006951,0.0005423272
9332,1368.7534838257,1.0000653,0.0005422799
9333,1368.754872735691,0.999701,0.000542204
9334,1368.7562616456823,0.99909407,0.0005422503
9335,1368.7576505554418,1.0006231,0.0005425726
9336,1368.7590394654342,1.0011003,0.0005424725
9337,1368.7604283751937,0.99969774,0.0005422137
9338,1368.7618172851855,1.0008299,0.00054247363
9339,1368.763206194945,1.0000863,0.00054242584
9340,1368.7645951049365,0.99980056,0.0005421609
9341,1368.7659840146946,1.0007396,0.000542302
9342,1368.767372924687,1.0000358,0.0005423452
9343,1368.7687618344464,0.9999545,0.00054208055
9344,1368.7701507444388,0.9999682,0.0005423795
9345,1368.7715396541982,1.0004883,0.00054219307
9346,1368.7729285641892,1.0005683,0.00054228795
9347,1368.7743174739478,1.0003983,0.0005423155
9348,1368.7757063837073,0.9998361,0.00054278836
9349,1368.7770952936992,1.000565,0.0005423421
9350,1368.7784842034587,1.0003104,0.0005422594
9351,1368.7798731132182,1.0008615,0.00054241513
9352,1368.7812620232105,1.0012265,0.0005425797
9353,1368.782650932969,1.0000825,0.000542386
9354,1368.7840398427272,1.0004508,0.00054245576
9355,1368.7854287527196,0.999651,0.00054228265
9356,1368.786817662479,1.0010954,0.0005422626
9357,1368.7882065722376,1.0005594,0.0005422951
9358,1368.7895954819971,1.0006803,0.0005424336
9359,1368.790984391989,1.0004516,0.00054239575
9360,1368.7923733017476,1.0010622,0.0005425672
9361,1368.793762211507,1.0009804,0.000542631
9362,1368.7951511212661,1.0002439,0.0005422318
9363,1368.7965400310256,1.000624,0.00054233155
9364,1368.797928940785,1.0001744,0.00054218766
9365,1368.7993178507766,1.0005505,0.00054254767
9366,1368.8007067605351,1.0002537,0.0005422996
9367,1368.8020956702942,1.0007807,0.00054237095
9368,1368.8034845800537,1.0008873,0.00054248556
9369,1368.8048734898132,1.0004297,0.00054215104
9370,1368.8062623995718,1.000742,0.0005424744
9371,1368.8076513093313,1.0006331,0.0005426122
9372,1368.8090402190903,1.0000091,0.0005423103
9373,1368.8104291288485,0.9995769,0.0005421047
9374,1368.811818038608,1.0010426,0.0005424182
9375,1368.8132069483672,1.0008585,0.00054251106
9376,1368.8145958581265,1.0003786,0.00054223405
9377,1368.815984767886,1.0010158,0.0005422992
9378,1368.817373677645,1.0003775,0.00054242404
9379,1368.8187625871708,1.000181,0.0005425203
9380,1368.8201514969298,0.9997569,0.00054236216
9381,1368.8215404066884,0.99952185,0.00054206233
9382,1368.822929316448,1.00101,0.00054243393
9383,1368.8243182262074,1.0003071,0.00054245134
9384,1368.825707135967,1.0017135,0.00054295495
9385,1368.8270960454931,1.0002887,0.00054226024
9386,1368.828484955251,0.9992887,0.0005422259
9387,1368.8298738650103,1.001011,0.00054240145
9388,1368.8312627747698,1.0001584,0.000542108
9389,1368.832651684296,1.001351,0.00054253364
9390,1368.8340405940555,1.0006878,0.00054253166
9391,1368.835429503815,1.0003726,0.0005424457
9392,1368.8368184135736,1.0010993,0.0005426146
9393,1368.8382073230998,1.0003864,0.00054269034
9394,1368.8395962328584,1.0006905,0.00054248853
9395,1368.840985142385,1.000939,0.0005426845
9396,1368.8423740521446,0.9999784,0.00054216915
9397,1368.8437629619036,1.0006232,0.00054238556
9398,1368.8451518714294,1.0004891,0.00054250174
9399,1368.846540781188,0.99998,0.00054231536
9400,1368.8479296907146,1.0004181,0.0005427718
9401,1368.8493186004741,0.99926805,0.00054220157
9402,1368.8507075100003,0.9998164,0.0005422106
9403,1368.8520964197598,1.0006359,0.00054265495
9404,1368.8534853292865,1.002049,0.000542986
9405,1368.8548742390446,1.000752,0.0005423757
9406,1368.8562631485704,1.0007497,0.000542413
9407,1368.85765205833,0.9997179,0.00054216635
9408,1368.8590409678566,1.0008543,0.0005426635
9409,1368.860429877616,1.0001997,0.0005424134
9410,1368.861818787142,1.0009263,0.00054237526
9411,1368.863207696668,1.0007957,0.0005425797
9412,1368.8645966064266,1.0012877,0.0005424726
9413,1368.8659855159528,1.0007105,0.00054226205
9414,1368.8673744254795,1.000032,0.00054250966
9415,1368.868763335239,1.0009699,0.0005427922
9416,1368.8701522447657,1.0000285,0.00054260483
9417,1368.8715411542923,0.99980927,0.00054236245
9418,1368.8729300640505,1.000085,0.0005423173
9419,1368.8743189735762,1.000007,0.00054255966
9420,1368.875707883103,1.0002364,0.0005421767
9421,1368.877096792629,1.0007063,0.0005424307
9422,1368.8784857023882,1.0007261,0.0005425517
9423,1368.8798746119148,1.0005531,0.0005423855
9424,1368.881263521441,1.0006846,0.00054249243
9425,1368.8826524309668,1.0005301,0.00054261344
9426,1368.884041340493,1.0004697,0.0005423323
9427,1368.8854302500197,0.9998102,0.00054227846
9428,1368.8868191595463,0.9999332,0.0005423296
9429,1368.888208069072,1.000525,0.00054282526
9430,1368.8895969788316,1.0019591,0.0005427331
9431,1368.8909858883578,1.0000867,0.0005423838
9432,1368.8923747978836,1.0005434,0.0005424278
9433,1368.8937637074102,0.9998274,0.000542189
9434,1368.895152616936,1.000017,0.00054240396
9435,1368.8965415264627,1.0003911,0.0005424331
9436,1368.8979304359893,0.9996359,0.0005423365
9437,1368.8993193455156,1.0005233,0.0005425496
9438,1368.9007082550413,1.0008171,0.0005428232
9439,1368.9020971643347,1.0001823,0.00054263463
9440,1368.9034860738614,0.9999862,0.00054242986
9441,1368.904874983388,1.0000168,0.00054229004
9442,1368.9062638929138,1.000289,0.00054240413
9443,1368.9076528024405,0.99975556,0.0005425762
9444,1368.9090417119664,1.0003138,0.000542422
9445,1368.9104306214915,1.000087,0.00054241036
9446,1368.9118195310182,0.9999956,0.00054245524
9447,1368.913208440312,0.9999851,0.0005422712
9448,1368.9145973498382,1.0007308,0.00054248684
9449,1368.915986259365,0.9996887,0.00054247316
9450,1368.9173751688916,1.0001858,0.0005424322
9451,1368.9187640781845,0.9999475,0.00054244365
9452,1368.9201529877107,1.0002126,0.00054235064
9453,1368.9215418972365,1.0001512,0.00054247654
9454,1368.9229308067631,0.99970716,0.0005425384
9455,1368.924319716057,0.9998274,0.00054251525
9456,1368.925708625583,1.0000877,0.0005425343
9457,1368.927097535109,0.99996215,0.0005424826
9458,1368.9284864444019,1.001172,0.0005427974
9459,1368.9298753539285,1.0005116,0.00054244633
9460,1368.9312642632224,0.9998577,0.0005424124
9461,1368.9326531727486,1.0003507,0.00054243556
9462,1368.9340420822753,1.0002538,0.0005424358
9463,1368.935430991569,0.99961203,0.0005423312
9464,1368.9368199010944,0.9999662,0.00054247654
9465,1368.9382088103873,0.999355,0.0005423136
9466,1368.939597719914,0.99983436,0.0005423807
9467,1368.9409866292078,1.0005679,0.000542483
9468,1368.9423755387345,0.99931735,0.0005424364
9469,1368.9437644480274,1.0004609,0.0005424864
9470,1368.9451533573208,1.0003849,0.0005425324
9471,1368.9465422668466,1.0000645,0.0005424122
9472,1368.94793117614,0.99990046,0.0005423886
9473,1368.9493200856666,1.0000818,0.00054256053
9474,1368.9507089949605,0.9997526,0.00054241414
9475,1368.9520979042543,0.99928826,0.0005421992
9476,1368.953486813781,0.9996183,0.0005423438
9477,1368.9548757230734,0.99995095,0.00054236077
9478,1368.9562646323664,1.0003927,0.0005425631
9479,1368.957653541893,0.9996093,0.00054245425
9480,1368.959042451186,1.000256,0.00054271606
9481,1368.9604313604798,0.9997309,0.00054248533
9482,1368.9618202700065,1.0004203,0.0005426491
9483,1368.9632091792998,1.000108,0.00054273265
9484,1368.9645980885928,0.99969774,0.00054270413
9485,1368.9659869978861,0.99944204,0.000542448
9486,1368.96737590718,1.000376,0.0005425112
9487,1368.9687648167067,1.0010946,0.0005427395
9488,1368.9701537259996,1.0008149,0.0005425225
9489,1368.9715426352934,0.999768,0.0005422927
9490,1368.9729315445866,0.9996945,0.0005425686
9491,1368.9743204538797,1.0010918,0.00054264505
9492,1368.9757093631736,1.0001595,0.0005426064
9493,1368.9770982724665,1.0005686,0.0005424672
9494,1368.9784871817603,0.9995247,0.0005426019
9495,1368.9798760910542,0.9996724,0.000542542
9496,1368.9812650003466,1.0000285,0.000542578
9497,1368.98265390964,1.0001712,0.00054267
9498,1368.9840428189339,0.9997026,0.0005423149
9499,1368.9854317282277,0.99970067,0.00054250145
9500,1368.9868206375215,1.0003132,0.0005427119
9501,1368.9882095468145,1.000542,0.000542876
9502,1368.9895984561083,1.0003327,0.0005428201
9503,1368.9909873654012,1.0006156,0.00054288143
9504,1368.9923762746937,1.000392,0.00054279517
9505,1368.9937651839875,0.9991242,0.00054235075
9506,1368.9951540932814,0.9995638,0.0005423595
9507,1368.9965430025752,1.0001798,0.000542563
9508,1368.997931911869,1.0004983,0.0005427087
9509,1368.9993208209287,0.9992861,0.00054235
9510,1369.000709730222,1.0009015,0.000542511
9511,1369.002098639516,0.99936074,0.00054249424
9512,1369.0034875488088,0.99974775,0.0005424904
9513,1369.0048764581027,0.9992833,0.00054245564
9514,1369.0062653671637,0.9995673,0.00054244103
9515,1369.0076542764575,0.9994041,0.00054219895
9516,1369.0090431857504,0.999571,0.00054249243
9517,1369.01043209481,0.9992762,0.000542214
9518,1369.011821004104,0.99973637,0.0005423214
9519,1369.0132099133978,1.0001737,0.00054254266
9520,1369.0145988224583,0.9994554,0.00054272247
9521,1369.0159877317521,0.99923825,0.00054230366
9522,1369.017376641046,0.99889857,0.0005423782
9523,1369.018765550106,1.000006,0.00054251164
9524,1369.0201544593992,0.99981374,0.00054263836
9525,1369.0215433684596,0.9995159,0.0005423702
9526,1369.0229322777534,1.0003268,0.000542681
9527,1369.0243211870472,0.9997257,0.00054260704
9528,1369.0257100961073,1.0007453,0.0005428256
9529,1369.0270990054007,1.0003138,0.0005424826
9530,1369.0284879144608,1.0002155,0.00054267625
9531,1369.0298768237546,1.000864,0.0005428165
9532,1369.0312657328157,0.9995466,0.0005424601
9533,1369.032654642109,0.99916947,0.0005424306
9534,1369.03404355117,1.0001465,0.00054262124
9535,1369.035432460231,0.9994396,0.00054257596
9536,1369.0368213695233,1.0005139,0.0005429104
9537,1369.0382102785836,0.99837863,0.00054226903
9538,1369.0395991878775,1.0000854,0.00054272154
9539,1369.0409880969385,0.9999246,0.000542492
9540,1369.0423770059995,0.99997014,0.0005424693
9541,1369.0437659152924,0.99936867,0.00054241606
9542,1369.045154824353,1.0006886,0.00054286956
9543,1369.046543733413,0.9994266,0.0005425253
9544,1369.0479326424736,0.999611,0.0005430035
9545,1369.0493215517674,0.9994678,0.0005424904
9546,1369.0507104608284,1.0005121,0.00054275856
9547,1369.0520993698894,1.0001086,0.0005423965
9548,1369.0534882789502,0.99897,0.0005425856
9549,1369.0548771882425,0.9994497,0.00054238475
9550,1369.056266097303,0.9990211,0.00054226664
9551,1369.057655006364,1.0010811,0.00054262456
9552,1369.0590439154241,0.9997573,0.0005428034
9553,1369.0604328244851,0.9989873,0.0005423191
9554,1369.0618217335461,0.9993951,0.000542357
9555,1369.0632106428395,0.9999688,0.0005425911
9556,1369.0645995518996,1.0001045,0.00054237107
9557,1369.0659884609602,1.0002128,0.00054251356
9558,1369.0673773700212,0.99977946,0.000542422
9559,1369.068766279082,1.0008154,0.00054262206
9560,1369.0701551881423,0.99876285,0.000542375
9561,1369.0715440972033,0.9999965,0.0005424452
9562,1369.0729330062634,0.9994154,0.0005424238
9563,1369.074321915324,0.99964917,0.00054248044
9564,1369.075710824385,0.9997417,0.0005424987
9565,1369.077099733445,1.000586,0.00054269406
9566,1369.078488642506,0.9993793,0.0005425944
9567,1369.079877551567,0.9992692,0.00054259144
9568,1369.0812664606267,0.9996841,0.0005429165
9569,1369.0826553694544,0.9999613,0.0005426239
9570,1369.0840442785152,0.9993491,0.00054245786
9571,1369.085433187576,0.99923843,0.0005424426
9572,1369.086822096637,0.9990966,0.0005425025
9573,1369.0882110056975,0.99942666,0.0005426044
9574,1369.0895999147585,0.99986464,0.00054254563
9575,1369.0909888238186,1.0005727,0.00054259744
9576,1369.0923777326454,0.9998396,0.0005426126
9577,1369.0937666417065,0.9997569,0.00054237526
9578,1369.0951555507675,1.0007643,0.00054267957
9579,1369.0965444598285,0.99996567,0.0005424601
9580,1369.0979333686566,0.999498,0.00054274395
9581,1369.0993222777172,0.9995336,0.00054258516
9582,1369.1007111867773,0.9997112,0.0005428233
9583,1369.1021000956046,1.0005152,0.0005426708
9584,1369.103489004665,1.0005698,0.00054280553
9585,1369.104877913726,1.0006949,0.000543028
9586,1369.1062668225543,0.99950665,0.0005425095
9587,1369.1076557316153,1.0001801,0.0005426272
9588,1369.1090446406754,0.9991737,0.0005423281
9589,1369.1104335495022,1.0001813,0.00054294645
9590,1369.1118224585632,1.0007898,0.0005428453
9591,1369.1132113673914,1.0003685,0.00054292084
9592,1369.114600276452,1.0001317,0.0005427004
9593,1369.1159891852801,1.0010347,0.0005429539
9594,1369.117378094341,0.9999022,0.0005425856
9595,1369.1187670031684,0.9997214,0.00054254016
9596,1369.1201559122285,1.0003812,0.0005427808
9597,1369.1215448210562,0.9999697,0.00054279546
9598,1369.1229337301172,1.0003961,0.00054273126
9599,1369.1243226389454,1.0001473,0.0005426408
9600,1369.1257115480055,0.9999414,0.0005428898
9601,1369.1271004568332,1.0006933,0.00054299575
9602,1369.1284893656605,0.99955744,0.0005425291
9603,1369.1298782747215,0.99995106,0.00054305856
9604,1369.1312671835497,0.99964255,0.00054284406
